num_pages,source_fn,txt_fn,collection,num_chars,num_tokens,num_sentences,token_len,sentence_len,tokens_per_page,ISIN,country,pdf_only,language,is_empty
2,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A254Z75.pdf,Final_terms/DE000A254Z75.pdf.txt,Final_terms,5984.0,1053.0,46.0,5.68281101614435,22.891304347826086,526.5,DE000A254Z75,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB73T2.pdf,Final_terms/DE000HLB73T2.pdf.txt,Final_terms,53845.0,8342.0,330.0,6.4546871253895945,25.278787878787877,417.1,DE000HLB73T2,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0PQ0.pdf,Final_terms/DE000DFK0PQ0.pdf.txt,Final_terms,19723.0,3650.0,196.0,5.403561643835617,18.622448979591837,365.0,DE000DFK0PQ0,DE,False,"EN,DE",
343,Basisprospekte/country_of_origin_DE/lang_DE/dip_2013_-_basisprospektfuerworst-ofbonuswertpapiereundworst-ofe_113.pdf,Basisprospekte/dip_2013_-_basisprospektfuerworst-ofbonuswertpapiereundworst-ofe_113.pdf.txt,Base_prospectuses,1023526.0,174302.0,6808.0,5.872141455634473,25.60252643948296,508.16909620991254,,,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3E5QW6.pdf,Final_terms/DE000A3E5QW6.pdf.txt,Final_terms,28295.0,5300.0,241.0,5.338679245283019,21.991701244813278,353.3333333333333,DE000A3E5QW6,DE,False,"EN,DE",
8,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2DALV1.pdf,Final_terms/DE000A2DALV1.pdf.txt,Final_terms,29502.0,4684.0,160.0,6.2984628522630235,29.275,585.5,DE000A2DALV1,DE,False,DE,
53,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0BX08.pdf,Final_terms/DE000DK0BX08.pdf.txt,Final_terms,164909.0,26354.0,841.0,6.257456173635881,31.33650416171225,497.24528301886795,DE000DK0BX08,DE,False,DE,
35,Final_terms/Country_of_origin_OTHER/lang_DE_EN/rbi-basis-2021-final-terms-series-240-31012022.pdf,,Final_terms,,,,,,,,,True,,
116,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3H2457.pdf,Final_terms/DE000A3H2457.pdf.txt,Final_terms,411246.0,77288.0,3102.0,5.320955387641031,24.915538362346872,666.2758620689655,DE000A3H2457,DE,False,"EN,DE",
22,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2YU9.pdf,Final_terms/DE000HLB2YU9.pdf.txt,Final_terms,62121.0,9397.0,354.0,6.610726827710971,26.545197740112993,427.1363636363636,DE000HLB2YU9,DE,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB95L5.pdf,Final_terms/DE000BLB95L5.pdf.txt,Final_terms,1723.0,259.0,55.0,6.652509652509653,4.709090909090909,259.0,DE000BLB95L5,DE,False,"EN,DE",
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000CZ45W24.pdf,Final_terms/DE000CZ45W24.pdf.txt,Final_terms,52448.0,9840.0,401.0,5.330081300813008,24.538653366583542,820.0,DE000CZ45W24,DE,False,"EN,DE",
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB9U2Y9.pdf,Final_terms/DE000DB9U2Y9.pdf.txt,Final_terms,51621.0,8448.0,319.0,6.110440340909091,26.482758620689655,496.94117647058823,DE000DB9U2Y9,DE,False,DE,
7,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB42Z4.pdf,Final_terms/DE000HLB42Z4.pdf.txt,Final_terms,18290.0,2864.0,95.0,6.386173184357542,30.147368421052633,409.14285714285717,DE000HLB42Z4,DE,False,DE,
3,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_11_112014_3107.pdf,Basisprospekte/nachtrag_vom_11_112014_3107.pdf.txt,Base_prospectuses,6332.0,1120.0,24.0,5.6535714285714285,46.666666666666664,373.3333333333333,,,False,DE,
38,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB61G2.pdf,Final_terms/DE000MHB61G2.pdf.txt,Final_terms,84851.0,15601.0,639.0,5.4388180244856095,24.41471048513302,410.55263157894734,DE000MHB61G2,DE,False,"EN,DE",
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0B05.pdf,Final_terms/DE000DFK0B05.pdf.txt,Final_terms,17081.0,3188.0,188.0,5.357904642409034,16.95744680851064,318.8,DE000DFK0B05,DE,False,"EN,DE",
26,Final_terms/Country_of_origin_OTHER/lang_DE/AT0000A2TKK4.pdf,Final_terms/AT0000A2TKK4.pdf.txt,Final_terms,90513.0,15068.0,451.0,6.006968409875232,33.41019955654102,579.5384615384615,AT0000A2TKK4,AT,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000EAA05W0.pdf,Final_terms/DE000EAA05W0.pdf.txt,Final_terms,20467.0,3649.0,190.0,5.6089339545080845,19.205263157894738,405.44444444444446,DE000EAA05W0,DE,False,"EN,DE",
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB9UC9.pdf,Final_terms/DE000MHB9UC9.pdf.txt,Final_terms,2074.0,377.0,17.0,5.50132625994695,22.176470588235293,377.0,DE000MHB9UC9,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0SU6.pdf,Final_terms/DE000DFK0SU6.pdf.txt,Final_terms,20136.0,3681.0,204.0,5.470252648736756,18.044117647058822,368.1,DE000DFK0SU6,DE,False,"EN,DE",
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000CB0HR27.pdf,Final_terms/DE000CB0HR27.pdf.txt,Final_terms,65016.0,12956.0,460.0,5.018215498610682,28.16521739130435,1079.6666666666667,DE000CB0HR27,DE,False,"EN,DE",
35,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0Q95.pdf,Final_terms/DE000DDA0Q95.pdf.txt,Final_terms,89446.0,16405.0,767.0,5.452362084730265,21.388526727509777,468.7142857142857,DE000DDA0Q95,DE,False,"EN,DE",
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HV2ATM6.pdf,Final_terms/DE000HV2ATM6.pdf.txt,Final_terms,68788.0,12554.0,583.0,5.479369125378366,21.53344768439108,502.16,DE000HV2ATM6,DE,False,"EN,DE",
29,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000CZ43Y08.pdf,Final_terms/DE000CZ43Y08.pdf.txt,Final_terms,65690.0,10981.0,338.0,5.982150988070304,32.48816568047337,378.6551724137931,DE000CZ43Y08,DE,False,DE,
45,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0NP1.pdf,Final_terms/DE000DDA0NP1.pdf.txt,Final_terms,116155.0,21518.0,917.0,5.398038851194349,23.46564885496183,478.1777777777778,DE000DDA0NP1,DE,False,"EN,DE",
4,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A1E8ZC5.pdf,Final_terms/DE000A1E8ZC5.pdf.txt,Final_terms,7749.0,1301.0,48.0,5.956187548039969,27.104166666666668,325.25,DE000A1E8ZC5,DE,False,DE,
58,Basisprospekte/country_of_origin_DE/lang_DE/DWS Champions Select Dynamic.pdf,Basisprospekte/DWS Champions Select Dynamic.pdf.txt,Base_prospectuses,338420.0,57061.0,2117.0,5.930845936804473,26.953708077468114,983.8103448275862,,,False,DE,
26,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB06FA6.pdf,Final_terms/DE000LB06FA6.pdf.txt,Final_terms,54240.0,9296.0,350.0,5.8347676419965575,26.56,357.53846153846155,DE000LB06FA6,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2CU00.pdf,Final_terms/DE000LB2CU00.pdf.txt,Final_terms,46752.0,7564.0,293.0,6.180856689582232,25.81569965870307,504.26666666666665,DE000LB2CU00,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3N3S7.pdf,Final_terms/DE000LB3N3S7.pdf.txt,Final_terms,44980.0,7346.0,273.0,6.123060168799347,26.90842490842491,524.7142857142857,DE000LB3N3S7,DE,False,DE,
26,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0LT3.pdf,Final_terms/DE000DFK0LT3.pdf.txt,Final_terms,71560.0,13138.0,796.0,5.446795554878977,16.50502512562814,505.3076923076923,DE000DFK0LT3,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB3PW3.pdf,Final_terms/DE000NLB3PW3.pdf.txt,Final_terms,55915.0,9561.0,324.0,5.848237632046857,29.50925925925926,455.2857142857143,DE000NLB3PW3,DE,False,DE,
134,Monthly_reports_BB/2004-03-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB71B7.pdf,Final_terms/DE000BLB71B7.pdf.txt,Final_terms,59506.0,9836.0,325.0,6.049816998779992,30.264615384615386,364.2962962962963,DE000BLB71B7,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BZQ0.pdf,Final_terms/DE000LB2BZQ0.pdf.txt,Final_terms,46036.0,7456.0,290.0,6.174356223175966,25.71034482758621,532.5714285714286,DE000LB2BZQ0,DE,False,DE,
55,Final_terms/Country_of_origin_DE/lang_DE_EN/PB6R1B_EA_Nr._1_Repapering.pdf,,Final_terms,,,,,,,,,True,,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB9U7L5.pdf,Final_terms/DE000DB9U7L5.pdf.txt,Final_terms,50548.0,8203.0,289.0,6.162135803974156,28.3840830449827,482.52941176470586,DE000DB9U7L5,DE,False,DE,
6,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_16_062014_3091.pdf,Basisprospekte/nachtrag_vom_16_062014_3091.pdf.txt,Base_prospectuses,10387.0,1915.0,81.0,5.424020887728459,23.641975308641975,319.1666666666667,,,False,"EN,DE",
28,Law/Gesetze_DE/WpÜG.pdf,Law/WpÜG.pdf.txt,Law,104093.0,17977.0,561.0,5.79034321633198,32.0445632798574,642.0357142857143,,,False,DE,
59,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0FFB8_FT.pdf,,Final_terms,,,,,,,,,True,,
4,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A161RR8.pdf,Final_terms/DE000A161RR8.pdf.txt,Final_terms,6325.0,1074.0,45.0,5.889199255121043,23.866666666666667,268.5,DE000A161RR8,DE,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB64P7.pdf,Final_terms/DE000MHB64P7.pdf.txt,Final_terms,17794.0,3275.0,189.0,5.433282442748092,17.32804232804233,363.8888888888889,DE000MHB64P7,DE,False,"EN,DE",
18,Final_terms/Country_of_origin_OTHER/lang_DE/AT0000A21LM3.pdf,Final_terms/AT0000A21LM3.pdf.txt,Final_terms,51188.0,8579.0,260.0,5.966662781209931,32.996153846153845,476.6111111111111,AT0000A21LM3,AT,False,DE,
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB9973.pdf,Final_terms/DE000MHB9973.pdf.txt,Final_terms,70132.0,12867.0,576.0,5.45053236962773,22.338541666666668,389.90909090909093,DE000MHB9973,DE,False,"EN,DE",
34,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB34Q0.pdf,Final_terms/DE000HLB34Q0.pdf.txt,Final_terms,83387.0,13130.0,500.0,6.350875856816451,26.26,386.1764705882353,DE000HLB34Q0,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB34N66.pdf,Final_terms/DE000LB34N66.pdf.txt,Final_terms,44873.0,7326.0,274.0,6.125170625170625,26.73722627737226,523.2857142857143,DE000LB34N66,DE,False,DE,
19,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB79G6.pdf,Final_terms/DE000HLB79G6.pdf.txt,Final_terms,56633.0,8678.0,352.0,6.526042867020051,24.65340909090909,456.7368421052632,DE000HLB79G6,DE,False,DE,
4,Final_terms/Country_of_origin_XS/lang_DE_EN/XS2366415110.pdf,,Final_terms,,,,,,,XS2366415110,XS,True,,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3CLHQ6.pdf,Final_terms/DE000A3CLHQ6.pdf.txt,Final_terms,1926.0,275.0,14.0,7.003636363636364,19.642857142857142,275.0,DE000A3CLHQ6,DE,False,DE,
22,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB4QQ1.pdf,Final_terms/DE000NLB4QQ1.pdf.txt,Final_terms,57780.0,9840.0,329.0,5.871951219512195,29.908814589665653,447.27272727272725,DE000NLB4QQ1,DE,False,DE,
40,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0E3H2_FT.pdf,,Final_terms,,,,,,,,,True,,
7,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB4WG8.pdf,Final_terms/DE000HLB4WG8.pdf.txt,Final_terms,18755.0,2937.0,92.0,6.385767790262173,31.92391304347826,419.57142857142856,DE000HLB4WG8,DE,False,DE,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2CYW9.pdf,Final_terms/DE000LB2CYW9.pdf.txt,Final_terms,49596.0,8077.0,311.0,6.1403986628698775,25.971061093247588,475.11764705882354,DE000LB2CYW9,DE,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB96D0.pdf,Final_terms/DE000BLB96D0.pdf.txt,Final_terms,1661.0,257.0,54.0,6.463035019455253,4.7592592592592595,257.0,DE000BLB96D0,DE,False,"EN,DE",
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0LV9.pdf,Final_terms/DE000DFK0LV9.pdf.txt,Final_terms,19696.0,3626.0,208.0,5.4318808604522895,17.432692307692307,362.6,DE000DFK0LV9,DE,False,"EN,DE",
32,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB31K9.pdf,Final_terms/DE000HLB31K9.pdf.txt,Final_terms,75174.0,11870.0,454.0,6.333108677337827,26.145374449339208,370.9375,DE000HLB31K9,DE,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2Y12.pdf,Final_terms/DE000HLB2Y12.pdf.txt,Final_terms,60816.0,9394.0,358.0,6.473919523099851,26.24022346368715,447.3333333333333,DE000HLB2Y12,DE,False,DE,
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0LGM1.pdf,Final_terms/DE000DK0LGM1.pdf.txt,Final_terms,101544.0,16230.0,675.0,6.2565619223659885,24.044444444444444,395.8536585365854,DE000DK0LGM1,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0T1E6.pdf,Final_terms/DE000DK0T1E6.pdf.txt,Final_terms,57593.0,9379.0,500.0,6.140633329779294,18.758,468.95,DE000DK0T1E6,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB33FB8.pdf,Final_terms/DE000LB33FB8.pdf.txt,Final_terms,45997.0,7448.0,286.0,6.1757518796992485,26.041958041958043,532.0,DE000LB33FB8,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2EX4.pdf,Final_terms/DE000NWB2EX4.pdf.txt,Final_terms,19748.0,3610.0,182.0,5.470360110803324,19.835164835164836,240.66666666666666,DE000NWB2EX4,DE,False,"EN,DE",
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB8EV8.pdf,Final_terms/DE000NLB8EV8.pdf.txt,Final_terms,13543.0,2371.0,120.0,5.71193589202868,19.758333333333333,215.54545454545453,DE000NLB8EV8,DE,False,DE,
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB5CL3.pdf,Final_terms/DE000BLB5CL3.pdf.txt,Final_terms,66930.0,11400.0,342.0,5.871052631578947,33.333333333333336,367.741935483871,DE000BLB5CL3,DE,False,DE,
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB2VQ5.pdf,Final_terms/DE000NLB2VQ5.pdf.txt,Final_terms,113028.0,18624.0,646.0,6.068943298969073,28.8297213622291,454.2439024390244,DE000NLB2VQ5,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3Q8X3.pdf,Final_terms/DE000LB3Q8X3.pdf.txt,Final_terms,44944.0,7337.0,272.0,6.125664440507019,26.97426470588235,524.0714285714286,DE000LB3Q8X3,DE,False,DE,
35,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB4115.pdf,Final_terms/DE000MHB4115.pdf.txt,Final_terms,75189.0,13636.0,623.0,5.514007040187738,21.8876404494382,389.6,DE000MHB4115,DE,False,"EN,DE",
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB9TUA2.pdf,Final_terms/DE000DB9TUA2.pdf.txt,Final_terms,61890.0,10416.0,374.0,5.941820276497696,27.850267379679146,434.0,DE000DB9TUA2,DE,False,DE,
12,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_28_052014_2098.pdf,Basisprospekte/nachtrag_vom_28_052014_2098.pdf.txt,Base_prospectuses,28092.0,4958.0,161.0,5.665994352561516,30.795031055900623,413.1666666666667,,,False,DE,
13,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_25_072013_2095.pdf,Basisprospekte/nachtrag_vom_25_072013_2095.pdf.txt,Base_prospectuses,28054.0,5033.0,493.0,5.574011523941983,10.208924949290061,387.15384615384613,,,False,"EN,DE",
19,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HV2ASB1.pdf,Final_terms/DE000HV2ASB1.pdf.txt,Final_terms,43897.0,7872.0,324.0,5.576346544715447,24.296296296296298,414.3157894736842,DE000HV2ASB1,DE,False,"EN,DE",
142,Monthly_reports_BB/2001-02-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HVB2H38.pdf,Final_terms/DE000HVB2H38.pdf.txt,Final_terms,52100.0,9260.0,401.0,5.62634989200864,23.09226932668329,385.8333333333333,DE000HVB2H38,DE,False,DE,
26,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0E77.pdf,Final_terms/DE000DFK0E77.pdf.txt,Final_terms,69416.0,12771.0,753.0,5.435439667997808,16.9601593625498,491.1923076923077,DE000DFK0E77,DE,False,"EN,DE",
62,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0FCE9_FT.pdf,,Final_terms,,,,,,,,,True,,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A12T8B5.pdf,Final_terms/DE000A12T8B5.pdf.txt,Final_terms,17825.0,3396.0,185.0,5.248822143698469,18.356756756756756,377.3333333333333,DE000A12T8B5,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3PE61.pdf,Final_terms/DE000LB3PE61.pdf.txt,Final_terms,46125.0,7467.0,284.0,6.177179590196866,26.29225352112676,533.3571428571429,DE000LB3PE61,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0SL5.pdf,Final_terms/DE000DFK0SL5.pdf.txt,Final_terms,19233.0,3573.0,202.0,5.38287153652393,17.68811881188119,357.3,DE000DFK0SL5,DE,False,"EN,DE",
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DW6C136.pdf,Final_terms/DE000DW6C136.pdf.txt,Final_terms,69972.0,12683.0,748.0,5.516991248127415,16.955882352941178,507.32,DE000DW6C136,DE,False,"EN,DE",
